"[.체험단 신청했으나 떨어지고 친정 엄마돈으로 직접 사서 사용한 후기입니다. 태클 사양합니다.. ], 부정 텍스트 확률 : 92.15%"
"[ 킨즈에어플러스 궁금해하시는 분들 많은데 최근 후기는 없네요핫딜방 통해서 구매한 킨즈유모차 후기입니다디럭스 유모차만 쓰다가 둘째 태어나고 인용유모차 쓰다가 웨건 구매하고 등하원용으로 쓸 휴대용 유모차가 필요해서 구매하게 되었어요....... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지저 작은 박스안에 유모차랑 종 구성품 모두가 들어있었어요 ㅋㅋㅋ 처음엔 유모차만 온줄 알았답니다 ㅋ개봉 다음날 바로 하원길에 개시 ㅎㅎㅎ...... ......? 본문 이미지바구니에 짐 보이시나요?? 담요랑 간식외에도 어린이집가방 두개나 들어있어요아직 유모차 걸이가 없어서 손잡이 부분에 걸었어요 무거운 가방 걸어도 뒤로 넘어가지 않는 킨즈 ㅋㅋ 이부분이 참 마음에 들어요...... ......? 본문 이미지...... ......? 본문 이미지둘째 잘때 모기장 설치도 해봤는데 트레이 설치된 상태에서 해서 그런가 넘 타이트하네요 ㅎㅎ...... ......? 본문 이미지후기쓰면 방풍커버주는 이벤트 중이던데 얼른 신청해야겠어요 아직 방풍커버 없어서 저렇게 블랭킷으로 덮어줬네요 ㅎㅎ에어플러스 고민하시는 분들중에 차양막이 짧아서 오래 못 쓸거같다는 분들 많던데 저희 첫째 키 넘는데 잘써요불편한지 물어봤는데 전혀?키 까지는 문제 없네요 ㅎㅎ...... ......? 본문 이미지...... ......? 본문 이미지차양막 내려도 전혀 불편해하지 않더라구요....... ......? 본문 이미지...... ......? 본문 이미지첫째는 유모차 잘 안타고 걸어다녔는데 킨즈로 바꾼 후로는 트레이바가 마음에 드는지 자꾸 유모차에 타고 싶다고 해서 등하원때 저렇게 다녀요 둘째도 불편하지 않은지 언니랑 장난치면서 잘 있더라구요...... ......? 본문 이미지명 태우고도 한손으로 왠만큼 밀려요 ㅎㅎ 그만큼 핸들링도 굿저는 킨즈가 가격도 착하고 넘나 맘에든답니다], 부정 텍스트 확률 : 83.94%"
"[식탁의자로 잘 사용하고 있는킨즈에서 트라이크유모차가 나오길래바로 만나보았답니다 ♩], 부정 텍스트 확률 : 90.95%"
"[ 박스를 개봉하니 들어있는 구성품을확인할 수 있는데요여행가방], 부정 텍스트 확률 : 64.80%"
"[캐노피], 부정 텍스트 확률 : 64.12%"
"[스퀘어 안전가드], 부정 텍스트 확률 : 53.29%"
"[ 바퀴], 부정 텍스트 확률 : 53.29%"
"[알루미늄프레임], 부정 텍스트 확률 : 53.29%"
"[ 괜히 꺼내보면서 하나씩 사진으로더 찍어놓기.앞바퀴와 뒷바퀴], 부정 텍스트 확률 : 87.17%"
"[시트프레임], 부정 텍스트 확률 : 53.29%"
"[ 캐노피와 여분시트], 부정 텍스트 확률 : 56.84%"
"[그리고 스퀘어안전가드까지스퀘어안전가드는 아무래도 어린아기들을 위해서 있으면 좋은데요전체적으로 아이를 감싸주니더 안전하게 아이를 태울 수 있겠죠?캐노피는 가끔 구겨져서 온다는 글도 봤었는데다행히 저희집에는 구김도 없었고전체적인 배송상태는 괜찮았어요 ], 부정 텍스트 확률 : 76.80%"
"[ 사용설명서를 읽으면서조립하는것은 신랑의 몫이죠제가 조립하려고 했지만.. 왜 이렇게 조립하는것이 귀찮죠?그냥 오빠에게 맡겨봅니다ㅎㅎㅎㅎㅎ], 부정 텍스트 확률 : 98.91%"
"[ 발 받침대도 높아서 쭈니와 루아 모두사용하기에 편할 것 같고손잡이도 높이 조절이 되요캐노피도 고급스럽고 트렌디한 멜란지 패브릭을사용해서 고퀄리티가 느껴지더라구요캐노피는 쉽게 탈부착이 가능해서 보관하기에도 쉽고], 부정 텍스트 확률 : 66.80%"
"[ 프레임에 단단히 고정되어 있어서바람이 불어도 접히지 않으니 굿굿 유모차트라이크 킨즈 에어카는 무게가.밖에 안 나가는데요저는 뚜벅이라 운전을 못하는데..애둘 챙기면서 킨즈 에어카만 보관가방에넣어다녀도 외출이 진짜 편할 것 같아요], 부정 텍스트 확률 : 87.35%"
"[ 접고 나면 이렇게 세워서 보관할 수 있으니보관할 때도 자리차지를 별로 하지 않죠?캐노피를 분리해주면 더 부피가 작아지고..그동안 둘째도 아팠고], 부정 텍스트 확률 : 78.05%"
"[ .구성품 샷.유모차 본체], 부정 텍스트 확률 : 68.39%"
"[브레이크], 부정 텍스트 확률 : 53.29%"
"[사용설명서], 부정 텍스트 확률 : 53.29%"
"[ .그런뒤 부속품에 들어있던 바퀴고정뚜껑을 끼워주세요 ], 부정 텍스트 확률 : 65.01%"
"[ .양쪽 모두 이 방법으로 뒷바퀴와 브레이크를 합체해 주면 됩니다 참 쉽죠잉? ], 부정 텍스트 확률 : 80.01%"
"[ .이제 본체에 뒷바퀴를 조립해주시면 됩니다..뒷바퀴는 좀 더 힘있게 딱 소리가 나게 넣어주셔야 해요...뒷바퀴도 본체에 꽂아주면.킨즈 펫츠 스트롤러 완성..이제 유모차의 주인 뽀뽀미를 모셔오겠습니다. ], 부정 텍스트 확률 : 97.25%"
"[ .바로 자리 잡고 맘에든다는 만족의 미소😀. ], 부정 텍스트 확률 : 65.17%"
"[ .내부공간이 엄청 넓어요.소재 쿠션이 폭신해서 편안하구요.. ], 부정 텍스트 확률 : 60.48%"
"[ .몸길이로는 누구에게도 지지 않는 우리 빅말티 뽀뽀미가.누워 엎드려도 널널해요.기존에 쓰던 유모차는 누우면 쫍았거든요😭😭.소형견유모차로서 뿐만아니라 중형견유모차로서도.손색이 없는 내부공간..공간이 넓고 안전벨트도 개나 있어서.뽀미 친구들과 애견동반여행을 갈때 같이 태워도 충분할것 같아요.하중이 이라 걱정없고.고강도 강철프레임이라 끄떡 없어요. ], 부정 텍스트 확률 : 80.75%"
"[ .앞뒤로 매쉬창이 있어서 누워서 가도.밖이 보이기 때문에 답답해 하지 않아요.게다가 지퍼가 달려있어서 출입구로도 굿굿 ], 부정 텍스트 확률 : 84.94%"
"[ .도 차단되는 튼튼한 멜란지 원단에.유모차 하단엔 고급스러운 자수 로고가 새겨져 있어요..뽀미는 너무 편안한지 어느새 잠이 들었어요😆.뽀뽀미 맘에 들었구나. ], 부정 텍스트 확률 : 83.78%"
"[ .유모차 핸들도 각도조절이 가능하고.그렇게때문에 더 세밀하고 부드럽게 핸들링이 됩니다.살짝만 밀어봐도 부드럽게 나가요...게다가 양대면까지 가능 ], 부정 텍스트 확률 : 86.21%"
"[ .요로케 초만에 접어서. ], 부정 텍스트 확률 : 73.89%"
"[ 택배 배송 오자마자 두근두근 박스를 열었더니 오잉? 킨즈에어플러스 휴대용유모차 어디 갔나 했더니전용가방 안에 쏘옥 들어가 있었어요따로 휴대용유모차 가방 구매하지 않아도 기본 구성품으로 가방이 있어서 보관하기도 휴대하기도 좋아요.어깨끈이 있기 때문에 아빠가 어깨에 멘 사진도 찍어 보았어요. ], 부정 텍스트 확률 : 98.97%"
"[ 킨즈에어플러스 휴대용유모차 바퀴 조립하려고 펼쳐놨는데 소이는 벌써 자기꺼인줄 아는건지달려와서 유모차에게 안기네요? ], 부정 텍스트 확률 : 85.99%"
"[ 왼쪽 바퀴가 뒷바퀴], 부정 텍스트 확률 : 75.70%"
"[오른쪽 바퀴가 앞바퀴휴대용유모차 바퀴 끼는 방법은 안봐도 되지만 친절한 수나짱], 부정 텍스트 확률 : 85.84%"
"[ 이렇게 딸깍 소리가 나도록 바퀴를 맞추어 껴 줍니다.이제 남편은 육아용품 전문가가 되어서 유모차 조립은 안봐도 척척입니다. ], 부정 텍스트 확률 : 93.29%"
"[ 이제는 안전바를 고정시켜 줄 껀데요.진짜 휴대용유모차 중에서 이런 유모차는 없을거에요.안전바가 무려 개라고 하면 믿으시겠습니까? ], 부정 텍스트 확률 : 53.81%"
"[ 보통의 휴대용유모차 구경 하다보면 바만 있거나 핸드바가 장착되어있거나 둘 중 하나인데킨즈유모차 구성품에는 두가지가 다 있어서 골라 사용할 수 있습니다.거기에티바의 손잡이 부분을 빼고 트레이를 끼면 무려 종류가 가지나 되는 안전바진짜 잘만든 유아용품 아닌가요? ], 부정 텍스트 확률 : 94.84%"
"[ 바에 가죽커버 입혀줍니다. 자크는 오른쪽에서 왼쪽으로 잠궈주고 아래로 향하게 해줍니다.엄청 뻑뻑해서 이거 과연 잠기기는 하려나 불량 아닌가 싶었는데.가죽을 잠그고 나니 절대로 안빠지는 튼튼한 바가 완성 됐습니다 ], 부정 텍스트 확률 : 57.06%"
"[ 생후 개월], 부정 텍스트 확률 : 53.29%"
"[나이로는 살 언니야가 된 소이에요.소이는 유모차 타는것을 좋아하는 편인데요.그렇다고 해서 아무 유모차나 다 타고 좋아하는건 아니더라구요.백화점 유모차 같이 엉성한 대여유모차 타면 불편하다고 찡찡찡.그래서 외출 할 때 차에 꼭 유모차 싣고 다니는게 버릇이 됐습니다. ], 부정 텍스트 확률 : 80.26%"
"[ 커피 컵 왼손에 들고 오른손은 유모차 밀고 정신 없잖아요.그럴 때 이 컵홀더 정말 육아용품 중에 베스트 오브 베스트 라고 봐도 인정합니다. ], 부정 텍스트 확률 : 84.42%"
"[ 장바구니 지퍼까지 채워주면 무려 가 들어가는 장바구니로 변신합니다.가끔 유모차 끌고 장이라도 보려고 하면 우유], 부정 텍스트 확률 : 87.66%"
"[과일 몇 개 넣으면 꽉 차서 유모차 옆에 주렁 주렁 달고 무거운 유모차 끌고 다녔는데 킨즈유모차 사용하면서 장 보는 걱정도 빠이빠이 합니다. ], 부정 텍스트 확률 : 81.34%"
"[ 마지막으로 휴대용유모차 답게 소이네 붕붕이 트렁크에도 넉넉하게 실리는거 보니 휴대용유모차 추천 개봉기 쓰길 잘했다고 생각이 듭니다.지금 사용한지 일주일 정도 됐는데 너무 만족하면서 쓰고 있는 킨즈에어플러스 ], 부정 텍스트 확률 : 91.51%"
"[유모차 하나 사고 받는 구성품이 너무 많아서 셀 수가 없어요.대략 종 정도 되는거 같아요. 속닥속닥어디서 어떻게 소이와 타고 다녔는지 킨즈유모차 후기 많이 많이 기대해주세요 다행히 미세먼지가 조금은 걷히고 있어서 주말에 유모차 끌고 나들이 가볼까 합니다 ], 부정 텍스트 확률 : 56.97%"
"[ 올해초 세부를 가게 되면서 기내반입용 유모차가 필요할 것 같아직접 알아보고 구매했던 킨즈 에어플러스두달간 사용해보며 느낀 장단점 정리해봅니다], 부정 텍스트 확률 : 51.79%"
"[ 킨즈 에어플러스를 사용하며 가장 만족스러웠던점은 장바구니예요휴대용유모차는 보통 장바구니가 좀 작게 나오는데에어플러스는 진짜 장바구니 하나는 갑인듯... 용량이라고 하는데 진짜 그정도 될것 같아요ㅋㅋㅋ ], 부정 텍스트 확률 : 73.82%"
"[ 넓직 하고 뒤로도 크게 빠져서굳이 허리 안숙이고 물건 던져 넣어도 슉슉 잘들어가더라구요보통때는 저렇게 오픈바구니 형식으로 사용했구요 ], 부정 텍스트 확률 : 96.06%"
"[ 혹시나 잠시 세워놓을때는 메쉬망으로 덮어두었어요요 상태에서 지퍼열고 뚜껑달린 장바구니로 사용해도 되고아님 안에 내용물 다 비워내고 반려견을 태워도 된다는...밑창도 흐물거리는 재질은 아니라 댕댕이 태워도 괜찮겠더라구요 ], 부정 텍스트 확률 : 90.35%"
"[ 아까 언급한 애견유모차 버전], 부정 텍스트 확률 : 92.10%"
"[ 댕댕이가 없어서 보여드릴 순 없지만....혹시나 반려동물 있으신 분들은 이동시에 편리할듯 ], 부정 텍스트 확률 : 61.36%"
"[ 기존에 라운드형식의 안전바 유모차만 사용해오다가처음으로 바 유모차를 사용해봤는데 이게 정말 좋더라구요왜 유모차 타면 엉덩이가 슬금슬금 밑으로 미끄러져버리는 아이들 있잖아요바 윰차 태우니 미끄러지는일 도 없구요 ], 부정 텍스트 확률 : 50.73%"
"[ 뭐랄까... 좀더 안정감이 있달까?솔직히 태울때마다 안전버클 채우기가 번거로워서그냥 태울때도 많았거든요근데 바가 앞에 딱 고정해주니 아이가 뒤집는일도 없고버클 안채워도 안전해서 벨트도 잘 안하게 되더라구요ㅋㅋㅋ ], 부정 텍스트 확률 : 61.57%"
"[ 단으로 접히는 모델들은 보통 어깨끈에 메서 이동하거나손으로 들고 옮겨야 하는데], 부정 텍스트 확률 : 82.99%"
"[다낭 같은곳으로 가는데차양막 짧으면 안되겠다 싶었거든요 ], 부정 텍스트 확률 : 79.37%"
"[ 은찬이가 잠들어서 등받이 조금만 내려주고 풀차양한 모습], 부정 텍스트 확률 : 91.61%"
"[ 등받이를 내려도 거의 다 가려져요 ], 부정 텍스트 확률 : 86.74%"
"[ 보면 낮에 해가 떠있을 때인데 얼굴부분은 깜깜하죠 이런식으로 확장형 차양막 되는 유모차들이 좋은것 같아요아이 확인창 대신으로도 넘 좋고가장 앞 차양막 한단은 안 쓸 때 안쪽으로 넣어둬도 되구요 ], 부정 텍스트 확률 : 99.84%"
"[ 그 외 레인커버], 부정 텍스트 확률 : 53.79%"
"[풋머프], 부정 텍스트 확률 : 53.29%"
"[모기장], 부정 텍스트 확률 : 53.29%"
"[컵홀더], 부정 텍스트 확률 : 53.29%"
"[ 단점을 꼽으라면 등받이가 끈으로 조절해야한다는거?제 것만 그런지 모르겠는데 조절하기가 좀 빡빡해요그리고 핸들과 바에 가죽커버 씌우기가 좀 힘들다는거ㅋㅋㅋㅋㅋ한번 씌워놓음 끝이긴 한데 첨에 씌울때 정말 힘들었네욬ㅋㅋ ], 부정 텍스트 확률 : 84.49%"
"[ 차양막 길고 장바구니 넓으면서 가성비좋은 유모차 알아보고꼼꼼히 살펴보고 직접 고른 킨즈 에어플러스], 부정 텍스트 확률 : 92.80%"
"[ 킨즈에서 년 따끈따끈하게 출시된 휴대용유모차 이건 작고 휴대하기 편리해서 여행갈때 간편하니 정말 좋겠더라구요.꼭꼭이는 가끔 놀이터 나가보면 다른 엉아들이 타고 있는 자전거나 탈것들 침뚝뚝 흘리면서 쳐다보고 쓰담쓰담해보는데 새로생긴 붕붕이가 무척 맘에 드는 것 같았어요.앞으로 집근처 놀이터 갈때나 외식하러 갈때 혹은 여행갈 때 킨즈 유모카 가지고 나가면 딱이겠더라구요. ], 부정 텍스트 확률 : 93.19%"
"[ 제일 처음 제품을 받아보면 본체부분이 완전히 접혀서 올꺼예요.이 본체를 펼쳐주는게 조립의 제일 기본이겠죠. ], 부정 텍스트 확률 : 81.97%"
"[ 킨즈유모차 사용이랑 똑같이 옆면에 폴딩할때 끼워서 고정해주는 부분이 있는데 요걸 손으로 당겨서 빼내어주면 됩니다.빼낸 뒤에 완전히 펼쳤을때 자 모양이 되도록 가위처럼 양손으로 펼쳐주면 딱 소리가 나면서 완전히 펼쳐지네요. ], 부정 텍스트 확률 : 67.60%"
"[ 자유자재로 움직이는 앞바퀴는 크게 힘들이지 않아도 홈에 맞춰 쏙 끼워주면 됩니다. ], 부정 텍스트 확률 : 59.34%"
"[ 제가 잘못끼운 뒷바퀴를 신랑이 바로 잡아주었네요.브레이크가 뒷쪽으로 경사지게 향하는게 올바른 방향입니다 ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 57.72%"
"[ 그 다음 손잡이 부분 바로 밑에 버클이 하나 더 있는게 이게 약간 헷갈리긴 하더라구요.시트와 손잡이를 결합하는 역할을 해주는 버클이다보니 시트쪽 버클을 윗쪽으로 올려 붙여 향하게 두고 손잡이의 고리부분에 끼워 아랫쪽으로 꾹 당겨주면 됩니다. ], 부정 텍스트 확률 : 64.69%"
"[ 손잡이쪽 고리가 삼각형버클의 작은 동그라미 홀안에 들어가도록 꾹 눌러주어야해요.설명이 쉽지 않은데 사진으로 보면 확인하기 쉬울거예요. ], 부정 텍스트 확률 : 54.12%"
"[ 기본적으로 제공되는 핸들은 바와 스퀘어가드 두가지로 제공되는데 스퀘어가드는 좀더 어린 아가들이 사용할만한 부속인 것 같아요.얼른 타고 얼른 내려야하는 뽈뽈이는 바로 장착해서 사용하는게 편할것 같아 바로 설치해주었어요.요건 그냥 홈에 맞춰 꾹 눌러주기만 하면 되니 설치가 쉬웠어요. ], 부정 텍스트 확률 : 86.62%"
"[ 손잡이바에서 원하는 높이에 캐노피를 두고 벌려둔 캡을 꾹 눌러주면 단단하게 고정이 되네요. ], 부정 텍스트 확률 : 88.84%"
"[ 폴딩하는 과정은 영상으로 찍어보았는데 마찬가지로 처음엔 좀 버벅거려도 제대로 한번 해보면 빠르고 간편하게 접을 수 있겠더라구요.캐노피제거 후에 손잡이를 밑으로 내린뒤 접어주는게 핵심포인트네요 ], 부정 텍스트 확률 : 90.42%"
