"[예쁜 유모차는 다 너무 비싸서 머뭇거렸다..집에 있는 유모차는 정체불명?], 긍정 텍스트 확률 : 53.80%"
"[이제 곧 주예요 드디어 울 아가의 첫 육아용품을 구입했어요 바로 유모차 입니다.사실 주변 아기 키우는 친구들도 그렇고육아맘들이 유모차는 늦게 사도 된다고 아기 태어나고 사도 된다고 했지만 기어이 사고야 말았어요 ㅎㅎ디럭스냐 절충형이냐 다른 맘들처럼 고민 많이 했지만 저희 부부의 선택은 디럭스 유모차 였습니다우리 짱짱이 첫 자가용은 바로 오르빗 예요 ], 긍정 텍스트 확률 : 72.06%"
"[저는 월 출산 예정이고 태어나고 일 가령 지나면 추석이에요 설에도 시댁 못 가서 추석땐 아기랑 웬만함 시댁에 꼭 가려고 생각하고 있어요 즉 일만 지나고 외출을 하겠다는 엄마의 의지죠 ㅋㅋㅋ 월 달엔 나갈 수 있을것 같다는 생각으로 디럭스 유모차 구매했어요 주변에 물어보니 또 오르빗이 오래 쓰기도 한다길래], 긍정 텍스트 확률 : 98.99%"
"[이렇게 발판 조절을 할 수 있어서 ], 긍정 텍스트 확률 : 57.50%"
"[ 살까지도 사용할 수 있다네요 오르빗의 가장 큰 장점은 초 폴딩이죠접고 펴기가 쉽다는 게 구입하게 된 거에 큰 일조를 했구요 물론 디럭스 유모차라 무게는 나가요 그리고 또 큰 장점이 바로회전되는 시트], 긍정 텍스트 확률 : 72.71%"
"[시트 옆쪽 저 회색 레버를 누르면 회전과 각도 조절이 매우 쉽게 이루어진답니다], 긍정 텍스트 확률 : 50.17%"
"[한손 핸들링 매우 부드럽구요제가 제일 많이 고민 했던건 부가 절충형 유모차 였는데 아무리 좋은 절충형이라도 신생아 아기가 탄 후의 흔들림은 어쩔수 없다고 하더라고요 부가 쓰는 친구도 디럭스 유모차 끌어보고는확실히 핸들링이 다르긴 하다고 했어요구요물론], 긍정 텍스트 확률 : 61.00%"
"[개인적인 느낌일 수 있습니다유모차 선택 역시 저의 개인적인 선택이니 태클은 사양 합니다 ], 긍정 텍스트 확률 : 61.62%"
"[울 집 강아지가 맘에 들어한 장바구니 ㅋㅋ아주 아주 넓어요좀 빠른감이 있지만 너무 좋은 구성과 가격때문에 조금 빨리 구입하게 된 유모차 유모차 구입 팁을 드리자면 베이비페어를 잘 이용하시는 방법도 있구요베페 기간 백화점과 다른 오프 매장들에서는 조금 더 할인 혹은 구성품을 더 잘 챙겨주신다고 해요. 저희도 베페 기간에 베페가 아닌 육아용품 매장에서 구입한거라 잘 산건가 싶기도 하고 그렇습니다 잘 보관했다가 울 애기 태어나면 잘 태워야죠이제 육아용품 구입의 시작이지만 유모차로 첫 스타트를 잘 끊은듯 하여뿌듯합니당 ], 긍정 텍스트 확률 : 97.60%"
"[ 엘레니어 키즈슬레드 오르빗유모차 라이더우리를 자유롭게 하리니 ], 긍정 텍스트 확률 : 64.14%"
"[임신 개월에 들어서면서 점점 출산에 대한 실감이 나기 시작하네요.먼가 두렵기도 설레고 또 이제 본격 출산준비를 해야 된다는 무언의 압박감......출산 준비 리스트도 찾아보고], 긍정 텍스트 확률 : 54.54%"
"[ 직접 가서 보니 역시 눈만 높아져......디럭스 유모차가 두둥 눈에 들어오더라구요우리 포포에게 좋은 것만 해주고 싶은 엄마 마음이랄까.......엄마 욕심이랄까....그러다 알게 된 오르빗 베이비사실 잘 모르던 브랜드였는데], 긍정 텍스트 확률 : 98.73%"
"[바로 이것 도 회전수입 유모차들 정말 디자인도 이쁘고 핸들링이며 안정감 좋은 제품들 많더라구요.하지만 엄마도 사람인지라 엄마가 편한 걸 찾게 되더라구요 ㅎㅎㅎ남편 없이 외출할 때 정말 유용할 거 같은 인터넷도 많이 찾아보고 매장도 몇 군데나 둘러보면서 직접 만져보고 설명 들어보고 가격비교하며 서면 롯데백화점에서 구매확정 ], 긍정 텍스트 확률 : 99.96%"
"[주말에 구입한 오르빗 베이비디럭스 유모차가 이틀 만에 집으로 도착했어요배뚠뚠이 임산부란 이유로 문밖에 놓인 물건을 신랑 올 때까지 옮기지도 않고 그냥 뒀죠...ㅎㅎ결국 자정쯤 퇴근한 신랑이 들고 들어왔다는], 긍정 텍스트 확률 : 50.48%"
"[ 이게 또 택배는 오면 바로바로 뜯어봐야 제맛이 아닙니까그 자정이 다 된 시간에퇴근한 신랑 붙들고 슈렉 고양이 눈빛 한번 발사 해줬죠 우리 착한 여봉이 너무 사랑해 ♥ ], 긍정 텍스트 확률 : 99.79%"
"[그렇게 시작된 오르빗 베이비조립늦은시간엔 층간 소음 조심조심설명서 보면서 해보니 크게 어렵진 않았어요 사실 컨디션 좋은 날 낮이라면 임산부인 저 혼자도 할 수 있었을지도....늦은 시간 조립이라 너무 피곤도 하고 일단 완성만 시켜두고 바로 자버렸죠........ ], 긍정 텍스트 확률 : 94.57%"
"[그리고 제가 제일 바랬던 이 기능 손쉬운 도 회전앞 보기 뒤보기 옆 보기 어디든 손쉽게 회전시킬 수 있어요 어떻게?? ], 긍정 텍스트 확률 : 89.94%"
"[회전 모두 하나로 끝끝 ], 긍정 텍스트 확률 : 70.96%"
"[거기다 올라운드 가죽 핸들은 어디에다 손을 올려도 팔을 올려도 쉽게 핸들링이 가능하도록 되어있구요핸들 높이는 당연히 키에 맞도록 조정 가능하답니다그리고 핸들 바로 아래 칸 두 개 보이시나요??엄마의 손을 조금 더 편하게 해줄 컵홀더 기본적으로 장착돼있어서 가족 나들이 나갈 때 신랑 꺼 하나 내 거 하나 꼽고 맘껏 다닐 수 있겠더라구요 ], 긍정 텍스트 확률 : 98.14%"
"[매장에서 직접 보고 맘에 들었던 아래 장바구니는짐이 많은 날 언제라도 제 양손을 가볍게 해줄 수 있을 거 같네요얼른 월이 다가와서 우리 포포랑 같이 오르빗 베이비디럭스 유모차를 타고 나들이 가는 날이 왔으면 좋겠어요적다 보니 엄마 입장에 편리한 점만 후기를 적었는데...우리 포포도 물론 좋아해주겠죠??ㅋㅋ ], 긍정 텍스트 확률 : 99.92%"
"[베이비플러스고양점에서추석맞이최저가행사를 할때 구매한 오르빗후기입니다아직 아이가 뱃속에 있는 관계로 라이언이 먼저 시승해봤어요ㅋㅋ ], 긍정 텍스트 확률 : 74.05%"
"[설명서가 여러버전으로 자세히 나와있어 남편이 금방 뚝딱뚝딱 조립해줬어요햇빛가리개], 긍정 텍스트 확률 : 68.28%"
"[ ①시트의 좌], 긍정 텍스트 확률 : 52.07%"
"[ 우 두개 달려있고 이걸 동시에 당긴 채 기울기와 방향회전 기능②햇빛가리개 끼우는 곳③가드 끼우는 곳④발판 끼우는 곳 ], 긍정 텍스트 확률 : 79.91%"
"[안전벨트는 카시트와 비슷하네요. 저렇게 양쪽 옆면을 누르면서 빨간버튼을 동시에 눌러야 분리되구요.시트 뒷면을 보면 안전벨트 어깨높이를 조정할수 있도록 홈이 있어요아이 성장에 맞춰 타이트하게 맞는 홈에 끼우면 되겠죠제일 신기했던 유모차 접었다 펴는 방법 ], 긍정 텍스트 확률 : 77.88%"
"[온통 블랙이면 잘 안보일까봐 하늘색으로 풀장착 해봤어요ㅋㅋ하늘색 넘 잘고른듯기울기 최대한 올리고 내렸을때 모습니다.햇빛가리개와 안전가드는 분리장착구조가 동일한데 햇빛가리개가 좀더 무거워서인지 살짝 뻑뻑하네요 ], 긍정 텍스트 확률 : 74.97%"
"[그늘에 건조하라고 되어있네요.그리고 안전가드에 스낵트레이를 끼울때는 가드커버를 벗겨야 되더라구요 ], 긍정 텍스트 확률 : 57.45%"
"[핸들높이조절 기능이구요. 최저], 긍정 텍스트 확률 : 50.53%"
"[ 최대입니다ㅋㅋ큰차이는없죠남편이랑 제 키가차이나는데 높이조절이 좀더 큰 폭으로 가능했다면 하고 아쉬웠지요 ], 긍정 텍스트 확률 : 81.29%"
"[유모차 어떤 것을 살까 고민하면서 인터넷으로 이 사이트 저 사이트를 왔다갔다 하기를 여러 번 반복안 되겠다. 일단 보고 오자.왠걸... ], 긍정 텍스트 확률 : 89.29%"
"[여기에 왠만한 육아용품은 다 있습니다.그리고 생각보다 매장 크기도 커서 좀 여유롭게 비교하고 보게 되더군요.주변 지인에게 오르빗 유모차 추천을 받긴 했는데], 긍정 텍스트 확률 : 88.34%"
"[안정감에 더 큰 무게를 두었다고 보시면 됩니다. 오르빗은 그 부분에 있어서는 개인적인 느낌으로는 확실히 강점이 있습니다. ], 긍정 텍스트 확률 : 76.78%"
"[다른 유모차와 다르게 핸들이 라운드로 되어 있어요. 특색이라면 특색인데 여러 방향에서 손잡이를 잡을 수 있어서 좋습니다.아이가 포근하게 누울 본체는 쿠션도 폭신한게 좋은 느낌입니다. ], 긍정 텍스트 확률 : 95.78%"
"[수납공간은 생각보다 넉넉합니다. 뭐 부족하면 추가로 유모차 양옆에 바주카포처럼 또 달 수 있습니다. 즉 수납을 걱정하실 필요가 전혀 없으세요 ㅋㅋ ], 긍정 텍스트 확률 : 56.67%"
"[이름이 정확히 기억이 가물가물을 간단히 설치할 수 있습니다. ], 긍정 텍스트 확률 : 65.57%"
"[여러모로 오르빗 유모차 추천드려요.백문이 불여일견. 한 번 매장 방문하셔서 꼼꼼히 보시는 거 추천드리구요. ], 긍정 텍스트 확률 : 94.63%"
"[이 글은매장 방문 및 제 개인적 구매 경험에 의거하여 작성하였습니다. ], 긍정 텍스트 확률 : 67.13%"
"[김효진 유모차로 알려져 있지만 꼭 두 손으로 유모차를 밀어야 하는 치명적인 단점이 있었다. 하지만 이번엔 그 불편을 개선하기 위해손잡이 부분을 라운드 형태로 바꿔 출시됐다.키에 따라 높이 조절도 가능해 점원의 말로는 기대면서 유모차를 힘들지 않게 밀 수 있다고 한다. ], 긍정 텍스트 확률 : 99.04%"
"[무엇보다 새로 출시되는 상품인데 예약주문을 할경우바운서 기능이 포함된 정가 만원 상당의 베시넷을 준다고 해서 혹했다.], 긍정 텍스트 확률 : 72.85%"
"[ 이 베시넷은 유모차와도 호환돼 유모차를 아직 타기 부담스러운 아가들도 베시넷에 눕혀 태울 수 있다. 결국 외관상으로 예쁜 베시넷 유모차로 변형이 가능 한 것 ], 긍정 텍스트 확률 : 79.24%"
"[또 다른 장점으로는 아이가 보는 시선 방향을 바꿀때 스토케는 아이가 있는 케리어를 들어서 방향을 바꿔 다시 끼워야 하는 반면오르빗은 그 자체로 회전이 가능해 힘을 들이지 않아도 된다는 점이다.], 긍정 텍스트 확률 : 76.59%"
"[음식점에 갔을 때도 별도의 아기 의자 없이 앉힐 수있도록일반 테이블 높이에 맞도록 설계 됐다. ], 긍정 텍스트 확률 : 57.81%"
"[물론 스토케가 엄마와 아가가 마주볼 경우 시선이 가장 가깝다는 장점이 있는데 반해 오르빗은 그보다는 시선이 멀다는 단점이 있다. 조립하는 과정에서 또 하나의 단점을 꼽자면베시넷의 경우 아가의 머리쪽이 좀 높게 설치 돼야 하는데편평하게 만들어져 머리쪽의 높이를 아가 이불 등으로 좀 높여야 한다는 점은 불편하다.그리고 오르빗이 무겁다는 후기도 있다.이 부분은 아직 접어 사용을 안해봐서 확신할 수 없지만유모차 차체가 튼튼해서 가볍지만은 않을 것으로 추정된다.여러 장단점을 종합하고], 긍정 텍스트 확률 : 84.33%"
"[원래는 미국 회사였던 오르빗 베이비가 지난해 국내기업에 인수되면서 혹시나 있을 문제도 해결 될 수 있을 것 같아서 선택하게 됐다.아직 아가가 어려 유모차를 태워보진 않았지만..빨리 봄이 와서 아가랑 나들이 갈 수 있었음..], 긍정 텍스트 확률 : 98.83%"
"[보도블럭위에서도 조차 흔들림이 심했다.혹시 아기에게 충격이 전해질까 걱정이됐다. 베시넷은 활용도가 진짜 낮다.아이가 유모차를 타고 나갈때쯤에는 몸이너무 커져], 긍정 텍스트 확률 : 76.95%"
"[남다른 육아 일상을 즐기고 있는 요즘], 긍정 텍스트 확률 : 92.10%"
"[아기가 어리기도 했지만], 긍정 텍스트 확률 : 71.12%"
"[상상도 할 수 없었는데], 긍정 텍스트 확률 : 55.67%"
"[요즘엔 평일에도 내편없이], 긍정 텍스트 확률 : 86.66%"
"[날씨가 좋은 날엔], 긍정 텍스트 확률 : 71.28%"
"[아이와 나들이를 즐기고 있다.], 긍정 텍스트 확률 : 88.26%"
"[정말 마음에 드는 오르빗], 긍정 텍스트 확률 : 88.55%"
"[허세가 아님을 ㅎㅎㅎ], 긍정 텍스트 확률 : 50.20%"
"[초보 엄마가 요 쪼꼬미를 데리고], 긍정 텍스트 확률 : 68.55%"
"[우리 아가도 오르빗에 잘 앉아있고], 긍정 텍스트 확률 : 50.53%"
"[외출이 즐겁다♬], 긍정 텍스트 확률 : 88.70%"
"[이날은 날씨가 너무 좋아], 긍정 텍스트 확률 : 50.91%"
"[아가와 집에 있는 게 죄스러운 날이라], 긍정 텍스트 확률 : 69.79%"
"[날씨 좋고 몸도 편해 나도 모르게], 긍정 텍스트 확률 : 77.99%"
"[세상에 ㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 50.48%"
"[모르는 사람에게 말을 걸다닠ㅋㅋㅋㅋ], 긍정 텍스트 확률 : 55.52%"
"[날씨도 좋고 창밖 풍경도 좋아서], 긍정 텍스트 확률 : 95.86%"
"[내가 좋아하는 포인트에 차를 세웠는데], 긍정 텍스트 확률 : 68.76%"
"[또 기절한 우리 아가], 긍정 텍스트 확률 : 84.31%"
"[울 아이는 오르빗에만 앉으면], 긍정 텍스트 확률 : 85.41%"
"[카시트든], 긍정 텍스트 확률 : 84.59%"
"[디럭스 유모차든], 긍정 텍스트 확률 : 84.59%"
"[자는 아이를 깨울 필요 없이], 긍정 텍스트 확률 : 95.00%"
"[덕분에 나는 여유 있게], 긍정 텍스트 확률 : 52.15%"
"[우리 아기가 사용 중인], 긍정 텍스트 확률 : 54.48%"
"[베시넷이], 긍정 텍스트 확률 : 51.21%"
"[한 세트로 구성된 오르빗 올인팩이다.], 긍정 텍스트 확률 : 51.26%"
"[오르빗만의 특허받은 ], 긍정 텍스트 확률 : 50.43%"
"[이 되어], 긍정 텍스트 확률 : 84.76%"
"[케어하며 이동할 수 있었다.], 긍정 텍스트 확률 : 56.72%"
"[베시넷 모두], 긍정 텍스트 확률 : 70.96%"
"[나의 기분전환에 큰 도움이 되어주었닼ㅋㅋ], 긍정 텍스트 확률 : 94.09%"
"[무척 만족하며 사용하고 있지만], 긍정 텍스트 확률 : 59.52%"
"[그래도 단점은 있는 법], 긍정 텍스트 확률 : 68.71%"
"[개월간 사용하며 느낀], 긍정 텍스트 확률 : 62.12%"
"[디럭스 유모차 오르빗의], 긍정 텍스트 확률 : 52.07%"
"[일단 얘는 참 예쁘다.], 긍정 텍스트 확률 : 55.21%"
"[디자인이 너무 예쁘고 고급스러워], 긍정 텍스트 확률 : 84.35%"
"[사진 찍기에 참 좋은 소품이다ㅎㅎ], 긍정 텍스트 확률 : 83.55%"
"[아기와 외출을 하며 ], 긍정 텍스트 확률 : 51.24%"
"[예쁜 유모차가], 긍정 텍스트 확률 : 76.62%"
"[오르빗을 타고 다닌 울 아가], 긍정 텍스트 확률 : 86.88%"
"[신생아가 안전하게 탈 수 있는], 긍정 텍스트 확률 : 60.49%"
"[디럭스 유모차를 고를 때], 긍정 텍스트 확률 : 61.04%"
"[넓은 면적의 스마트 허브와], 긍정 텍스트 확률 : 68.07%"
"[더없이 좋은 제품이다.], 긍정 텍스트 확률 : 82.42%"
"[아이의 안전도 책임지지만], 긍정 텍스트 확률 : 51.07%"
"[베시넷이], 긍정 텍스트 확률 : 51.21%"
"[도 회전할 수 있도록 하기도 해], 긍정 텍스트 확률 : 73.75%"
"[유모차든], 긍정 텍스트 확률 : 84.59%"
"[캡슐형 시트와 ], 긍정 텍스트 확률 : 62.66%"
"[엄마 뱃속에서처럼], 긍정 텍스트 확률 : 53.00%"
"[엄마 품처럼], 긍정 텍스트 확률 : 70.51%"
"[충격으로부터 아이를 보호해주고], 긍정 텍스트 확률 : 61.78%"
"[승차감을 더욱 편하게 만들어준다.], 긍정 텍스트 확률 : 79.28%"
"[거기에 깊은 선쉐이드로], 긍정 텍스트 확률 : 86.03%"
"[아이가 숙면을 취할 수 있도록 한다.], 긍정 텍스트 확률 : 53.98%"
"[다른 디럭스 유모차라면], 긍정 텍스트 확률 : 59.31%"
"[내편이랑 손도 잡을 수 있다.], 긍정 텍스트 확률 : 57.77%"
"[핸들링이 좋아서], 긍정 텍스트 확률 : 71.84%"
"[한 손으로도 자유롭게], 긍정 텍스트 확률 : 50.59%"
"[움직일 수 있다.], 긍정 텍스트 확률 : 61.41%"
"[폴딩 후 셀프 스탠딩이 되어], 긍정 텍스트 확률 : 68.68%"
"[보관이 무척 쉬운데], 긍정 텍스트 확률 : 51.21%"
"[예쁜 가죽 핸들이], 긍정 텍스트 확률 : 72.55%"
"[그 부분이 넘나 아쉽다.], 긍정 텍스트 확률 : 55.04%"
"[ 해준다고 하니 마음이 놓인다.], 긍정 텍스트 확률 : 92.79%"
"[수납력이 좋다.], 긍정 텍스트 확률 : 81.36%"
"[훌륭한 카트가 된다], 긍정 텍스트 확률 : 82.46%"
"[유독 꿀잠을 자는 울 아가], 긍정 텍스트 확률 : 87.84%"
"[아이소픽스 장착], 긍정 텍스트 확률 : 78.67%"
"[신생아 카시트를 알아볼 때], 긍정 텍스트 확률 : 61.04%"
"[카시트 역시 선쉐이드가 깊어], 긍정 텍스트 확률 : 95.69%"
"[그 선쉐이드 때문에], 긍정 텍스트 확률 : 54.10%"
"[의자 높이를 최대로 올리고], 긍정 텍스트 확률 : 73.62%"
"[빼꼼한 이마가 너무 귀엽], 긍정 텍스트 확률 : 89.68%"
"[안 보여도 마음이 놓인다.], 긍정 텍스트 확률 : 69.54%"
"[파파라치 실드를 펼칠 수 있다.], 긍정 텍스트 확률 : 54.02%"
"[자유롭게 탈착이 가능하고], 긍정 텍스트 확률 : 51.21%"
"[바닥에 안정적으로 거치할 수 있어], 긍정 텍스트 확률 : 61.39%"
"[상황에 맞게 활용하기 좋다.], 긍정 텍스트 확률 : 51.51%"
"[오르빗 카시트 역시], 긍정 텍스트 확률 : 90.56%"
"[엄마 혼자 음식점에 가도 편하다.], 긍정 텍스트 확률 : 55.34%"
"[그래도 레인커버가 있으니], 긍정 텍스트 확률 : 69.39%"
"[봄바람이 차더라고ㅠㅠ], 긍정 텍스트 확률 : 54.05%"
"[고정을 풀어 방향을 바꾸면], 긍정 텍스트 확률 : 51.03%"
"[허리 힘이 약한 신생아를], 긍정 텍스트 확률 : 58.84%"
"[눕힌 채 이동하기에 좋다.], 긍정 텍스트 확률 : 79.18%"
"[낯선 곳에서도 숙면을 취하는 울 아가], 긍정 텍스트 확률 : 91.52%"
"[울 아가 다리가 좀 길어서ㅠㅠ], 긍정 텍스트 확률 : 93.35%"
"[완전 쿨쿨 자서 ], 긍정 텍스트 확률 : 67.51%"
"[언급하지 않았던 부분이라 그런지], 긍정 텍스트 확률 : 54.93%"
"[종종 문의가 오는 부분인데], 긍정 텍스트 확률 : 54.46%"
"[몇 가지 단점마저도], 긍정 텍스트 확률 : 73.48%"
"[넘나 만족스럽다], 긍정 텍스트 확률 : 55.35%"
"[스토케의 장점을 갖고 있으면서 도 회전과 시트가 분리되고 실내에서 침대처럼 사용가능할 수있다는 점디럭스라 접었을때 부피가 아쉽긴 하지만 핸들링이 훌륭함그리고 아기가 무엇보다 편안해보임조금더 사용해봐야 알겠지만 현재는 너무 마음에 듬 추천함. ], 긍정 텍스트 확률 : 96.35%"
"[ .?디럭스유모차디럭스유모차.?유모차유모차.?유모차추천유모차추천.?신생아유모차신생아유모차.?오르빗오르빗 ], 긍정 텍스트 확률 : 87.93%"
"[육아는 템빨이라더니.. 내가 아기용품 포스팅을 하는 날이 오는구나나아직도 알지 못하는 육아템이 너무나도 많지만 유모차만큼은 베이비페어에서 거의 모든 유모차들을 비교하고 결정했다. 임신 직후 아무것도 모르던 시절에는 무조건 스토케 디럭스 유모차를 사겠노라 했는데생각보다 주변에서 안좋은 평들이 많아서 망설이다가 베이비페어에서 결정하기로 했다. 여러 브랜드를 전전하다가 구입하게 된 브랜드는 오르빗사실 유모차에 대해 잘 모를 때에는 유모차는 무조건 비싸다는 인식이 있었는데], 긍정 텍스트 확률 : 96.14%"
"[막상 베이비페어에 가서 다양한 브랜드들을 보니까 각 브랜드들마다 장단점이 있고], 긍정 텍스트 확률 : 71.52%"
"[가성비가 좋은 유모차들도 많다는 것.편리함을 생각하면 디자인이 마음에 안들고], 긍정 텍스트 확률 : 85.34%"
"[내가 고른 컬러와 같은 유모차 밝은 색이라 고민하다가 세탁하기 편하게 되어있어서 선택했는데 넘 이쁘다], 긍정 텍스트 확률 : 76.47%"
"[유모차용 시트와 모두 호환이 가능한 점도 매력적이었다.카시트에서 아기가 잠들었을 때], 긍정 텍스트 확률 : 97.36%"
"[조립완성하고 시우대신 인형도 태워보고 ㅎㅎ ], 긍정 텍스트 확률 : 96.72%"
"[ .?디럭스유모차추천디럭스유모차추천임신 주차 드뎌 고민고민하던 유모차를 결정하고 일산 킨텍스 베이비페어에서 카시트 트러블팩으로 냉큼 질러버렸습니다ㅎㅎㅎ여러 브랜드의 유모차를 다 보고 우리 부부는 딱 오르빗이였지요 오르빗이 마음에 들었던점은 디럭스임에도 불구하고폴딩이 간단하고 쉽다는 점 시트를 분리하지않고 도 회전이 된다는 점 카시트와 유모차가 호환이 되어 사용할 수 있다는 점오르빗의 장점을 말하자면 더 많지만 디럭스유모차라면 다 갖고있는 장점들이고 오르빗만의 이 세가지 장점이 엄청 매력적으로 다가왔어요색상은 다양하게 많지만 저는 멜란지 그레이와 블랙프레임을 선택했답니다ㅎ아직 아가가 나오기전이라 태워보지는 못했지만 우리부부는 너무 이쁘다며 대만족 하고 있답니다ㅋ여기까지 내돈 주고산 오르빗 구매후기 였습니당 ], 긍정 텍스트 확률 : 99.24%"
"[큰몸통만큼이나 탄탄하고 밀어보면 안정성이 확실히 느껴졌다아들맘이지만 유모차만큼은 내 취향대로꾸미고싶어 ☺️아들 이해해죠♡요즘은 올블랙으로도 많이 사가신다는데초여름과 가을에 많이 태울 것 같아로즈골드프레임], 긍정 텍스트 확률 : 98.54%"
"[잔디밭 모두 편안한 핸들링이었다경남에 내려와서도 우연히 신랑이 육아용품 매장에들려 오르빗 가격을물어봤는데 깜짝 놀라고 돌아왔다사은품구성도 구성이었지만...가격이 서울보다 엄청 비쌌음...충격적전화로도 카드나 현금결제가 가능하니오르빗 디럭스유모차를 구매하려고생각하는 분들은 하이베베청담점 추천 ], 긍정 텍스트 확률 : 57.74%"
"[그날 오르빗 를 보고 반해버려서 앱티카를 버리고 로 바로 질렀습니다.이유는 일단 디자인이 진짜 너무 예뻐서 계속 생각나는 게 제일 컸습니다.특히 저 로즈골드가 너무 맘에 들어서 생각이 계속 나더라고요. 그리고 도로 유모차가 돌아가는게 너무 편리한 점이 너무 좋았습니다. 디럭스라서 조금 무겁긴하지만 그래도 만족해 하면서 유모차 잘 산것 같습니다. ], 긍정 텍스트 확률 : 99.98%"
"[ .?유모차유모차.?유모차추천유모차추천.?디럭스유모차디럭스유모차.?신생아유모차신생아유모차.?오르빗오르빗 ], 긍정 텍스트 확률 : 87.93%"
"[ .?유모차추천], 긍정 텍스트 확률 : 79.58%"
"[ 유모차추천], 긍정 텍스트 확률 : 79.58%"
"[위 상품은 쿠팡 물품으로 일시 품절이 될 수 있습니다. ], 긍정 텍스트 확률 : 64.98%"
"[해당 글은 파트너의 일환으로 일정 커미션을 지급받는 활동의 일환입니다. ], 긍정 텍스트 확률 : 65.21%"
"[보신 제품 정보는 쿠팡 물품으로 일시 품절이 될 수 있습니다. ], 긍정 텍스트 확률 : 67.30%"
"[보고 계시는 글은 제휴마케팅 해당 포함되며 광고로 일정 커미션을 지급받을 수 있습니다. ], 긍정 텍스트 확률 : 84.95%"
"[ 지후맘이벤트 오르빗베이비 유모차 신제품런칭 이벤트 소식 ], 긍정 텍스트 확률 : 73.88%"
"[안녕하세요 지후맘이에요 엄마들 사이에서 명품 유모차로 불리는 오르빗유모차글로벌 브랜드 오르빗베이비에서 이번에 신제품으로유모차가 런칭되었다고 해요 오호 이런 핫한 소식이 ㅎㅎㅎ출산을 앞두고 있으시거나 디럭스 유모차 구입 예정이신 분들은오늘 눈 크게 뜨고 대박 이벤트 구경해보세요지후맘이 별도로 진행하는 이웃이벤트도 있으니마지막까지 놓치지 않고 읽어주세요], 긍정 텍스트 확률 : 99.64%"
"[오르빗베이비신제품 런칭 소식이 알려지고그 뜨거운 관심과 열기가 대단하다고 하는데요], 긍정 텍스트 확률 : 69.90%"
"[ 런칭 이벤트블로그 오르빗베이비런칭 영상 시청 후], 긍정 텍스트 확률 : 59.61%"
"[체험 희망 컬러와 함께 런칭 기대평을 덧글로 작성하면 이벤트 참여완료단], 긍정 텍스트 확률 : 83.50%"
"[새글로 나만의 의견을 담아런칭 기대평을 멋지게작성하면 당첨 확률이 높아지겠죠?진행기간년 월 일 화월 일 일 당첨자 발표년 월 일 금 당첨 내용스타벅스 카페라떼 인. 파리바게크 원권 일오르빗베이비유모차 인무려 분에게 신제품 체험 기회가 돌아가다니대박 이벤트죠? 다 함께 참여 .. 오르빗베이비 블로그 런칭이벤트 페이지 ], 긍정 텍스트 확률 : 94.72%"
"[그럼 여기서 지후맘 블로그 이벤트 시작해볼까해용위에서 설명해 드린 오르빗베이비런칭 이벤트 참여 후 인증샷링크를 남겨 주시는 분들께 선물을 보내드릴까해요], 긍정 텍스트 확률 : 77.17%"
"[여자아기 누구나 좋아할 것 같은 앙증맞은호크 인형 유모차를 총 분께 보내드릴게요 하 저도 탐나네요 ㅋㅋㅋ 지후도 하나 마련해 줄까봐용이벤트 기간은 오르빗베이비 런칭 이벤트 마감일과 같은 날짜로 월 일 일], 긍정 텍스트 확률 : 72.03%"
"[발표는 월 일금 할게요 기간이 넉넉하니 이벤트 많이 참여 하시고 인증샷 남겨 주세용 ㅎ 업체로부터 지원 받아 작성된 후기입니다. ], 긍정 텍스트 확률 : 64.91%"
"[아기 낳기 전부터 어떤 유모차를 사야하나고민을 많이 했었어요 그러다 우연히 베이비페어에 가서 오르빗를 보고 첫눈에 반하게 되었답니다. 그때는 임신초반이어서 나중에 후기때 사야지 하고 벼르고있다가 양수가 일찍 터져서 유모차를 준비하지 못한체 아기를 낳게되었어요ㅠㅠ 저는 일부터 무조건 외출을 할 생각이어서 이제 슬슬 유모차 구매를 알아보다가 우연히 청담하이베베를 알게되었답니다.지난주 토요일 우리 아들 첫 빠방이 구매를 위해 청담하이베베를 방문하였어요 가자마자 우리 아들을 사랑스럽게 봐주시는 모습에 너무 감사했어요😄 그리고 유모차를 설명해주실때 말로만 하시는게 아니라 직접 보여주셔서 이해하기가 쉬웠답니다. 그래서 바로 오르빗 구매를 그자리에서 해버렸어요 아직 일 되지 않았지만 첫빠방이를 빨리 태우고싶어서 나갔다왔답니다 핸들링도 좋고 너뮤 마음에 들어요.맨날 나가고싶어서 걱정이네요ㅠㅠ😆 ], 긍정 텍스트 확률 : 97.12%"
"[ .?오르빗오르빗 .?오르빗유모차오르빗유모차 .?디럭스유모차디럭스유모차 .?유모차추천유모차추천 .?명품유모차명품유모차 .?하이베베청담점하이베베청담점 .?신생아유모차신생아유모차 ], 긍정 텍스트 확률 : 87.12%"
