"[ .감동해서 퀴니 후기도 썼었음ㅋ.돌 지나서도 태웠었던..ㅋㅋ ], 긍정 텍스트 확률 : 95.24%"
"[ 얼마전 저희집에 와서 정말 매일같이 시달리고 있는 킨즈 에어카곧 살이 되는 션이의 외출용 트라이크유모차 로는 물론 평일에는 등하원용 유모카로 아주 뽕을 뽑고 있는데요 ㅋㅋ도보로 분이면 가는 거리를 하도 짱구짓을 해서 분은 걸리는데 킨즈 에어카 덕분에 이젠 분만에 날아가는 이야기 썰 풀어볼게요 ㅋㅋㅋ ], 긍정 텍스트 확률 : 91.25%"
"[ 트라이크유모차 킨즈 에어카는 요렇게나 납작하게 폴딩이 됩니당측면에 보이는 고리만 풀어주고 본체를 일으켜주면 언폴딩은 그걸로 끝워낙에나 슬림하게 접히고 무게도 .으로 가벼워서 대중교통 이용은 물론 비행기 기내반입도 폴딩은 지난번 포스팅에서 담아봤으니 링크참조바래요 결코 어렵지 않아요 ㅋㅋㅋ ], 긍정 텍스트 확률 : 59.61%"
"[ 저희집은 주로 ㄱ자 모양의 등받이시트바 버젼으로 사용하고 있는데요 시트에는 등을 편히 기댈 수 있도록 빳빳해서 안정감이 있어요바에는 가죽커버가 덧대어져 있어서 확실히 미끄럽지가 않은데 내리막길에서 조작할 시에 특히 좋아요], 긍정 텍스트 확률 : 93.51%"
"[ 지금은 겨울이지만 볕이 강한 계절에 더욱 유용하게 쓰여질 캐노피도 구성품중 하나인데요탈부착이 용이하고 단단하게 고정이 되기 때문에 바람이 불어도 쉽게 흔들리지가 않아요 ], 긍정 텍스트 확률 : 70.47%"
"[ 방향에서 안정감있게 채워주는 점식 안전벨트를 사용하고 있어서 안정감도 최고두꺼운 외투를 입어도 끈길이만 조절해 주면 아주 간편하게 채워져서 굿 ], 긍정 텍스트 확률 : 98.20%"
"[ 본 리뷰는 킨즈 에어카 체험단으로 선정되어 무료로 체험 후 솔직하게 작성한 후기입니다 ], 긍정 텍스트 확률 : 62.80%"
"[안녕하세요? 블루애플이에요.다음달에 아이를 데리고 첫 해외여행을 가게 되었어요.개월 아이랑 같이 가는 여행이라설렘반], 긍정 텍스트 확률 : 92.96%"
"[걱정반 되기는 하지만그래도 이미 결제까지 마친 상태라잘 준비해서 다녀와 보려구요해외여행 가기 전에 준비물 리스트를 적다 보니아무래도 밤비행기를 타야하고], 긍정 텍스트 확률 : 50.34%"
"[ 이번 포스팅에서는 간단하게 스펙 보여드릴게요. ], 긍정 텍스트 확률 : 79.98%"
"[조립 완성샷부터왜냐 디자인이 예쁘거든요 ㅎㅎ야외에서 타고 다니면 더 폼이 나는 킨즈에어카 트라이크유모차에요 킨즈에어카 장점이 보통 유모차 안전가드가한가지로 정해져 있잖아요.킨즈에어카는 스퀘어가드와 바 두가지가함께 와서 원하는 스타일로 바꿔 가면서선택할 수 있어요.가드를 바꿔주면서 유모차모드], 긍정 텍스트 확률 : 86.67%"
"[ 거의 완제품이나 다름없이 와서사실 바퀴 끼우고], 긍정 텍스트 확률 : 51.19%"
"[ 설명서 보고 하긴 했지만바퀴는 앞바퀴], 긍정 텍스트 확률 : 50.81%"
"[뒤 모양이 좀 달라요바꿔 끼울 수 있으니 잘 보고 장착해야해요. ], 긍정 텍스트 확률 : 75.01%"
"[ 접어서 보관할 땐 옆면 락킹을 걸어둬야이동할 때도 펼쳐지지 않고], 긍정 텍스트 확률 : 78.58%"
"[ 안전하게 보관할 수 있어요. ], 긍정 텍스트 확률 : 71.80%"
"[ 사실 이 기능이 되는 건 몰랐는데접고 펴다 보니 이렇게 접히더라고요붕붕카 모드가 있는 걸 어찌 알았는지황금이가 기똥차게 올라가서 앉아보네요.혹시 집에 붕붕카 없다면킨즈에어카로 활용할 수 있어요 저희 집엔 붕붕카가 대나 있지만새로운 붕붕카에 관심보이며 환영하는 황금이 ㅎㅎ ], 긍정 텍스트 확률 : 56.42%"
"[ 앉아서 쭉쭉 밀어주니 좋아합니다 손잡이 꼭 잡고 있으니 안전하고요한 손으로 빠빠이 하면서 여유도 보여줍니다 ㅎㅎㅎ ], 긍정 텍스트 확률 : 96.47%"
"[언폴딩이 가능한데요.처음엔 좀 버벅거리다가몇번 해보니까 익숙해지더라고요ㅎㅎ아이가 장난치다가 다칠 위험을 배제하려고일부러 잠금 장치를 아랫쪽에 숨겨 놓은거 같아요. ], 긍정 텍스트 확률 : 80.99%"
"[ 안전도 중요한데안전과 함께 편리함까지 한번에 해결한 제품인거 같아요. ], 긍정 텍스트 확률 : 80.06%"
"[고급스러워요.탈부착도 가능해서 오염되면떼어서 깨끗하게 닦을 수도 있고요무엇보다 시트 탈부착이 간편해서세탁하기 좋다는거유모차 더러워지면 유모차세탁만 따로 맡겨야하는데요건 집에서도 쉽게 세탁할 수 있어서세탁비 아낌ㅋㅋㅋ ], 긍정 텍스트 확률 : 65.11%"
"[소리도 안나더라고요다음 포스팅에서 보여드릴거지만핸들링도 아주 부드럽고 가벼웠어요지면으로부터 시트가 높아서모래운동장을 달려도바닥으로부터 먼지날림을 막아줄거 같은 높이감 ], 긍정 텍스트 확률 : 87.10%"
"[ 확실히 유모차가 높기도 하고], 긍정 텍스트 확률 : 63.70%"
"[ 디자인도 슬림하게 잘 빠져서고급스러운 느낌이 들어요. ], 긍정 텍스트 확률 : 83.04%"
"[ 다음 포스팅엔 더 자세한 스펙과 함께야외에서 타는 모습도 보여드릴게요킨즈에어카 관심있으신 분들은차 포스팅도 기다려주세욧 ], 긍정 텍스트 확률 : 99.43%"
"[요즘 날씨가 많이 쌀쌀해졌죠?날씨가 따뜻하면 여기저기 부지런히 다닐텐데..최근에 거제도 여행 다녀왔다가둘째가 일주일을 아팠던터라 이제는 외출이조심스러운게 사실이에요따뜻한 봄이 오기만을 벌써부터 기다리고 있는건 안비밀ㅋ이제 월에 접어들었는데 말이죠언제부턴가 트라이크유모차를 많이들 태우고 다니잖아요?저희집에도 최근에 트라이크유모차를 하나 들였는데.. 핸들링이며 좋긴하나사용하면서 아쉬운점이 보이는것이 사실이었죠저희집에 웨건], 긍정 텍스트 확률 : 99.86%"
"[ 사실 바로 만나본 건 아니고..몇 번을 기다리다가 드디어 만날 수 있게 되었어요주변에서도 킨즈 에어카가 그렇게나 좋다고극찬을 하길래 궁금했던것이 사실이었죠박스를 개봉하기전부터 두근두근얼른 만나보고 싶은 마음을 안고 개봉해봅니다두구두구두구♬], 긍정 텍스트 확률 : 97.70%"
"[등받이시트로구성되어 있어요별다른 조립이 필요한 것은 아니구요바퀴를 끼워주고 시트를 고정한후에브레이크만 연결해주면 끝이에요], 긍정 텍스트 확률 : 58.54%"
"[여행가방이렇게 들어있고요ㅎㅎㅎㅎ], 긍정 텍스트 확률 : 60.54%"
"[ 브레이크 연결 알루미늄프레임과스퀘어안전가드 설치시에는바와 보조시트를 바꿔서 태워주면 되요일딴 기본적인 구성도 복잡한 것이 아니라간단해서 굿굿 ], 긍정 텍스트 확률 : 75.95%"
"[ 잠금장치를 풀어준 후에 앞바퀴를 먼저끼어주고], 긍정 텍스트 확률 : 51.50%"
"[뒷바퀴는 브레이크바를 꽂아서장착해야 하기 때문에조심해서 바퀴를 끼우셔야해요저희도 멋모르고 끼웠다가..다시 뒷바퀴를 빼고 다시 꽂았네요.], 긍정 텍스트 확률 : 58.43%"
"[ 그 다음은 시트를 벨크로로 고정시켜주는데요진짜 너무 간단하죠?킨즈 에어카는 등받이시트가 있어서아이가 탔을 때 좀 더 편안하게 있을 수 있어마음에 들더라고요컬러는 블랙과 그레이 두 가지인데저희집은 그레이로 겟겟 둘다 컬러는 무난하니 괜찮은 것 같아요], 긍정 텍스트 확률 : 85.91%"
"[ 바를 꽂아도 되겠지만 한 번 궁금해서스퀘어 안전가드를 끼워봤는데오오 괜찮은 거 있죠?유모차트라이크 킨즈 에어카는 세부터 세까지 탈 수 있고], 긍정 텍스트 확률 : 53.34%"
"[ 몸무게는 최대 까지 가능하다는데우리쭈니 인데도 탈 수 있어서 좋고요첫째둘째 모두 태울 수 있어서더 마음에 들었어요 ♥게다가 기내반입까지 가능하다니..진짜 대박 아닌가요?], 긍정 텍스트 확률 : 99.95%"
"[ 완성된 킨즈 에어카 진짜 예쁘죠?하이시트라서 먼지도 막아주면서아이들 시야도 넓게 보여서 킨즈 에어카에 타면 아이들이 진짜좋아할 것 같아요.저희 둘째도 낮은 휴대용유모차에 타다가킨즈 에어카에 앉아서 외출하니뭔가 더 신나하는거에요역시 킨즈 에어카 칭찬한다며..속으로 생각했었는데 헤헤 ], 긍정 텍스트 확률 : 98.30%"
"[ 드디어 우리공주 탑승했어요조립할 때부터 앉고 싶어서옆에서 계속 사부작사부작바퀴자체도 내구성이 좋고 안정감이 뛰어난바퀴라서 더 안심이 되고바나 스퀘어가드는 손쉽게 탈부착이 가능하니활용도도 괜찮더라구요], 긍정 텍스트 확률 : 98.83%"
"[ 유모차트라이크인데 점식 안전벨트는또 처음봤네요?킨즈 에어카가 너무 좋으니..기존에 있던 집에 유모차트라이크가..자꾸 작아져 보이는거에요 ㅠㅠ기존꺼랑 킨즈 에어카랑 하나씩 태워서다닐 생각이었는데아마 쭈니랑 루아 둘다 킨즈 에어카 탄다고 할듯?], 긍정 텍스트 확률 : 81.21%"
"[ 킨즈 에어카는 폴딩과 언폴딩도간편해서 진짜 저 혼자서도들고 외출할 수 있을 것 같아요폴딩과 언폴딩은 영상을 통해서확인하시구요 ], 긍정 텍스트 확률 : 94.11%"
"[저도 몸이 안좋아서외출을 못했는데 ㅠㅠ킨즈 에어카 들고 외출한 번 해봐야겠어요밖에서 더 빛을 바랄것 같은?다음 포스팅에서는 킨즈 에어카 바 설치해서외출하는 사용기 가지고 올께요 ♥ ...? 킨즈...? 유모카...? 휴대용유모차...? 트라이크...? 트라이크유모차...? 육아용품...? 유아용품...? 아기용품 ...? 기내반입유모차...? 아기유모차...? 초경량유모차...? 체험단...? 이벤트본 리뷰는 킨즈 에어카 체험단으로 선정되어 무료로 체험단 후기입니다. ], 긍정 텍스트 확률 : 97.51%"
"[.안녕하세요..뽀뽀미네 둘째언니입니다..오늘은 강아지유모차 킨즈 펫츠 스트롤러에 대해서 포스팅을 하려고 합니다..뽀미는 나이는 어리지만 슬개골수술도 했고.앞다리도 이형성증이 있어서 오래 뛰어놀지는 못해서.항상 개모차를 꼭 챙겨다니고 있을 만큼 뽀미에게 개모차는 필수용품이에요...이번에 유아용 웨건으로 유명한 킨즈에서 강아지유모차가 출시되었는데요. 뽀뽀미가 체험단에 선정되어서 .킨즈 강아지유모차를 갖게 되었어요..지금부터 뽀미의 강아지유모차 킨즈 펫츠 스트롤러.개봉기를 시작하겠습니다.. ], 긍정 텍스트 확률 : 99.83%"
"[ .유모차가 도착했어요.박스 크기만 봐도 가슴이 두근두근해졌어요😆 ], 긍정 텍스트 확률 : 55.17%"
"[ .프레임들은 안전하게 포장되어 있었어요..뽀미는 또 자기껀지 귀신같이 알아채고 관심관심. ], 긍정 텍스트 확률 : 69.32%"
"[부속품.그리고 레인커버까지.런칭기념 이벤트로 레인커버와 이너매트를 증정중이래요....이제부터 본격적으로 조립과 함께.킨즈 펫츠 스트롤러에 대해서 소개해 볼게요. .유모차 본체는 이미 다 조립이 되어있기때문에.바퀴 부분만 본체에 꽂아주면 되는데요. ], 긍정 텍스트 확률 : 82.88%"
"[ .앞바퀴는 요로케 쉽쥬?..뒷바퀴는 본체에 바퀴를 달기 전에.브레이크 양쪽에 바퀴를 달고난 후 본체에 조립하면 되는데요. ], 긍정 텍스트 확률 : 76.19%"
"[ .먼저 브레이크 양쪽에 달린 핀과 링을 제거한 후.바퀴를 꽂고 다시 링과 핀을 제자리에 꽂아요. ], 긍정 텍스트 확률 : 78.71%"
"[ .유모차 속에 들어가자마자 난리가 난 뽀뽀미😆😆.새로운 유모차가 맘에 들어서 자리 잡는중ㅋㅋ. ], 긍정 텍스트 확률 : 84.53%"
"[ .풀차양 캐노피라서 완전 넉넉한 공간이 만들어지구요..매쉬 통풍창으로 시야도 확보되구요...진짜 좋은게 윗쪽에도 상태확인창이 있어요 ], 긍정 텍스트 확률 : 68.78%"
"[ .요로케 창을 열면 뽀미가 보여요ㅋㅋㅋ.완전 센스있는 기능이죠😉. ], 긍정 텍스트 확률 : 83.31%"
"[ .무게 까지 가능한 대용량 장바구니도 달려있어요..강아지유모차쓰시는 분들이라면 아시겠지만.대부분 유모차 장바구니가 제대로 된 기능을 못하잖아요..하지만 킨즈의 장바구니는 개튼튼.. ], 긍정 텍스트 확률 : 74.02%"
"[ .앞뒤 바퀴 모두 서스펜션 탑재되어서 승차감 굿.게다가 바퀴 전부 브레이크에 고정장치까지. ], 긍정 텍스트 확률 : 99.13%"
"[ .이렇게 쉽게 방향을 바꿀 수 있어요.분리불안이 있는 강아지들한테도 유용할것 같아요.엄마 얼굴보며 갈 수 있으니까요....마지막으로 강아지유모차의 중요한점은 보관.분리해서 보관해야하는 유모차는 너무 번거로운데.킨즈 펫츠 스트롤러는 초 폴딩 ], 긍정 텍스트 확률 : 81.61%"
"[ .고정장치로 고정해놓으면 끝.완전 간편하죠.....지금까지 뽀미의 새 개모차.킨즈 펫츠 스트롤러를 소개해봤는데요..기존에 쓰던 뽀미의 유모차는 가격이 거의 배 가까이 비싼데....기능은 킨즈 펫츠 스트롤러가 넘사인것 같아요.정말 가성비 폭우가 내리는 제품이예요👍👍👍..기능대비 가격이 너무너무 저렴해서.진짜 이가격이 맞나 싶을 정도라 진짜 완전 강추..이번주 주말엔 새차 뽑은 기념으로 뽀미 태워서.좋은곳으로 놀러가야겠어요. ], 긍정 텍스트 확률 : 99.22%"
"[ ..본 리뷰는 킨즈 펫츠 스트롤러 체험단으로 선정되어 무료 체험한 후기입니다. ], 긍정 텍스트 확률 : 67.03%"
"[이쯤되면 아기띠 전문블로거에서 휴대용유모차 전문블로거가 된 수나짱입니다.라고 인사를 해야할 것 같아요 다양한 휴대용유모차 사용해보면서 어떤 유모차추천 하는게 좋을지 점점 눈이 뜨이는 기분이에요. ], 긍정 텍스트 확률 : 65.67%"
"[ 지금 제가 사용하고 있는 휴대용유모차 바로바로 킨즈에어플러스 ], 긍정 텍스트 확률 : 58.12%"
"[ 뒷바퀴 역시 힘 들이지 않고 쉽게 껴주었어요.이로써 킨즈에어플러스 휴대용유모차 사용 전 조립이끝났습니다 ], 긍정 텍스트 확률 : 79.45%"
"[ 위에서 잠깐 언급했던 바테이블 장착 모습입니다.외출 했을 때 아기 간식이라던지 밥이라도 먹이려고 하면 식당마다 아기의자 있나요? 하며물어보는게 습관이 된 분들이 많으실텐데요.킨즈에어플러스 휴대용유모차 하나만 있으면 더 이상 물어보지 마세요.앞으로 후기에서 얼마나 뽕뽑으며 쓰는지 보여드릴게요 ], 긍정 텍스트 확률 : 69.87%"
"[ 킨즈유모차 구성품 중 하나인 컵홀더.저는 컵홀더 없는 유모차를 써봐서 그런지 이런 작은 부속품 하나도 너무 감사하게 느껴져요.솔직히 아기 키우다 보면 카페 가도 커피 한잔 다 마시지 못하고 부랴부랴 나올 때가 많은데], 긍정 텍스트 확률 : 67.15%"
"[ 그리고 제가 킨즈 휴대용유모차 펼치자 마자 깜짝 놀랬던건 바로 이거에요.장바구니이렇게 큰 장바구니 장착 되어있는 유모차추천 해드리기 어렵습니다 그만큼 독보적이라고 봐도 될거 같아요. ], 긍정 텍스트 확률 : 87.72%"
"[ 구매후기 작성시 방풍커버 증정하고 있다고 하니], 긍정 텍스트 확률 : 59.52%"
"[ 옆에서 보면 저 밑 깊숙한 곳까지 공간이 엄청 많다는거...저는 항상 저기에 레인커버와 풋머프를 넣어가지고 다녔어요저 안쪽에 물건이 있어도 폴딩할때 상관없더라구요 ], 긍정 텍스트 확률 : 81.91%"
"[ 마트에서 장볼때는 이케이케...ㅋㅋㅋㅋㅋㅋ아님 핸들에 유모차 고리달아 마트장바구니를 걸어도 되구요 ], 긍정 텍스트 확률 : 60.81%"
"[ 남편이 메고다니는 큰 기저귀가방도 쏘옥 들어가요그러고도 위에 공간 참 많죠겨울엔 패딩에 풋머프에 담요까지 들고다니려면 장난없는데장바구니가 넓어서 진짜 편하더라구요♥ ], 긍정 텍스트 확률 : 99.31%"
"[ 그리고 유모차를 폴딩했을 때 바를 내려서 손잡이처럼 사용할수 있구요유모차를 따로 들지 않아도 손잡이가 위로 올라와서캐리어 끌듯 이동할 수 있어서 좋았어요남편도 여태껏 사용해본 유모차 중 가장 가볍고 이동하기가 편하대요ㅋㅋ ], 긍정 텍스트 확률 : 97.74%"
