"[한달후기 에 대해서 얘기를 해볼까해요 ], 긍정 텍스트 확률 : 81.22%"
"[배앓이 지옥을 경험하며 육아지옥을 경험 할 수도 있는데 매일 일 황금변을 보고 게워냄도 적으니 배도 덜 고프니 든든한 배로 오래오래 자는것 같더라구요..아이배냇을 너무 찬양?ㅎㅎ 하는 육아맘이라 얘기가 길어졌네요 ], 긍정 텍스트 확률 : 83.39%"
"[ .아이배냇 산양분유가 왜 좋은지 추천하는 이유를 든든한 외삼촌이 선물로 보내준 일치 분유약캔와 리뉴얼된 신상 컨피던트 아이배냇 산양분유로 소개시켜 드릴게요.. ], 긍정 텍스트 확률 : 95.59%"
"[ 왼쪽이 구버전오른쪽이 신버전 이에요 ], 긍정 텍스트 확률 : 85.37%"
"[ 캔 상세정보에 구버전에는 기재되어있는 프로바이오틱 유산균 설명이 신버전에는 빠졌는데 ....신버전은 유산균이 빠진걸까요...?ㅠㅠ ], 긍정 텍스트 확률 : 59.40%"
"[ 왼쪽이 구버전오른쪽이 신버전이에요.젖병 색상 탓도 살짝은 있겠지만 색이 누렁색?에서 아이보리 색으로 변하긴 했더라구요.같은 제품의 산양분유가 리뉴얼 출시된거라 따로 갈아타기는 하지않고 그대로 신버전으로 수유를 진행중인데 여전히 잘먹고 잘자네요♡ ], 긍정 텍스트 확률 : 86.86%"
"[ 를 원샷하고 빈젖병 기울여서 손수 확인까지 하시고 숙면드신 둘째님♡곧 일이라 단계로 변경할 준비를 했는데...리뉴얼된 컨피던트는 개월까지라 쟁이기 편해졌네욤ㅎㅎㅎㅎ황금변으로 배앓이없는 애바애아이배냇 산양분유 컨피던트 리뉴얼 후기였습니다 ], 긍정 텍스트 확률 : 65.29%"
"[안녕하세요? 열무맘입니다. 육아맘 카페를 가끔 보다보면 질문들 중에산양분유 어때요? 산양분유 고민 중인데요.이런 글들 참 많은데요. 저희 열무도 신생아 때 산양분유 조금 먹었다가 조금 토하는 것 같아서 살짝 다른 분유를 먹였는데 산양분유가 영양이 좋다고 들어서 욕심이 나더라고요. 좋은 것만 주고 싶은 엄마 마음개월때쯤 타 분유와 산양분유를 교차로 수유하기 시작해서 개월때쯤은 산양분유로 갈아타서 주었지요.], 긍정 텍스트 확률 : 99.98%"
"[산양분유는 일반분유와 어떤 차이가 있고 가격은 왜 비싸건지 오늘 포스팅에서 알아보도록 할께요.], 긍정 텍스트 확률 : 57.05%"
"[ 우유와 산양유에는 모유에는 없는 α 카제인과 α 카제인이 있어요.α 카제인은 위산에 의해 응고되어 단백질 소화를 방해해요. 그래서 소화기관이 약한 아기는 분유를 뱉거나 변비가 생길 수 있지요. 산양유는 우유보다 두 카제인 함유량이 적어 모유와 성분이 더 비슷하고 산양분유는 α 카제인 함유량이 적어일반 분유보다 소화가 잘 되기 때문에 아기들의 속이 편하고], 긍정 텍스트 확률 : 94.57%"
"[배변 횟수가 많아진다고 해요. 또산양유 단백질에는 모유 단백질처럼β카제인의 함량이 높아 흡수가 잘 되고 ], 긍정 텍스트 확률 : 85.81%"
"[산양을 기르는 곳은 외국 몇개국에 국한되어있다보니 수입원유를 들여오기 때문에 일반분유보다 .배 더 비쌀 수 밖에 없겠지요. 분유를 고민하는 엄마들의 마음 다 똑같아요], 긍정 텍스트 확률 : 99.26%"
"[좋은 것을 주고 싶은 엄마 마음.. 분유를 수유하는 엄마들 중에 처음부터 분유를 줘야지 결정하고 분유 주시는 분들은 없죠 저 역시도 그랬었으니까요. 모유를 주고 싶지만 양이 부족했거나 일을 해야했다거나 다들 이유가 있으셨을거에요. 모유를 먹이지 못하는 미안한 마음에 산양유가 모유에 가까운 영양 배합과 소화 흡수율을 가지고 있기 때문에많은 엄마들이 산양분유를 먹일까 고민하는거겠죠.우리 아기에게 산양분유 먹일 이유 충분 하지 않나요?그런데 여기서 중요한 것은 산양분유 좋고], 긍정 텍스트 확률 : 65.94%"
"[순산양유아식을 먹여보세요. ], 긍정 텍스트 확률 : 58.03%"
"[최근엔 꼬마 브랜드까지 런칭하였죠. 아이배냇은 그리 역사가 오래되지 않은 기업이지만 아기를 사랑하는 진실성있는 마음을 담아 맘들에게 사랑받으며 짧은 시간 급성장했어요. 또한 산양분유하면 일반 분유보다 높은 가격대로 인해 먹이고 싶어도 쉽게 선택하지 못하게 되는데 아이배냇은 관세인하로 분유가격을 인하 하여 다른 회사에 비하여 가격대가 많이 저렴한 편이에요. ], 긍정 텍스트 확률 : 55.63%"
"[다시 돌아와서 아이배냇 산양분유], 긍정 텍스트 확률 : 82.14%"
"[ 분유는 개봉시 서늘한 곳에 보관하고 주 이내에 먹어야하죠.열무는 후기 이유식 중이라 아침 저녁으로 한번씩만 먹고 외출할 경우 비상시로 한 번 정도 챙겨서 다니고 있어요. 한 통 개봉하면 열흘 정도 먹는 것 같더라고요. 개봉한 날짜와 시간을 적어두고 먹이고 있어요. ], 긍정 텍스트 확률 : 68.82%"
"[ 뚜껑을 개봉하면 안심캡으로 스푼이 밀봉되어 있어 분유가루를 휘저으며 스푼을 찾지 않아도 되어 위생적이에요. 분유를 타고 나선 스푼을 위에 보관할 수 있게 되어 있고요. 분유스푼에 담아 깍는 부분이 좀 짧아서 저는 알루미눔 포장을 위쪽에 접어두고 그 쪽에서 분유 스푼을 깎아서 사용해요. ], 긍정 텍스트 확률 : 50.29%"
"[ 먹고 바로 자면 소화가 안 되는 건 아닐까 걱정했었는데 살아있는 프로바이오틱스 유산균 도 들어있는데다가 오히려 배가 든든하니 잠도 잘 자더라고요. 앞으로 분유 끊을 때까지아이배냇 산양분유로 우리아가 영양 공급해주어야지요.분유유목민으로 방황하고 배회하고 계신 맘님들... 더 이상 분유 고민하시지 말고 우리 아기에게 모유에게 가장 가까운 영양으로 설계된 아이배냇 산양분유 주시는 건 어떨까요?], 긍정 텍스트 확률 : 89.50%"
"[아이배냇 하면 생각나는 산양분유. 워낙 유명한 대표 제품이라 궁금했는데 아이배냇 서포터즈가 되어 받아보게 되었어요 .?아이배냇아이배냇.?산양분유산양분유.?산양유아식산양유아식 ], 긍정 텍스트 확률 : 97.88%"
"[ 오전에 포스팅한 것처럼 아이배냇은 육아 서포터즈계의 혜자라고 소문이 났어요. 개월 동안 매달 한 박스씩 받을 수 있는 시크릿박스. 박스가 꽉 차도록 가득가득 혜자스럽게 담아주신답니다.], 긍정 텍스트 확률 : 53.47%"
"[ 어느덧 개월이 되었고 곧 돌도 다가오니세상에 다양한 맛 을 경험시켜주고 싶었는데 마침 아이배냇 서포터즈 기를 모집하는 시기가 되어 신청했는데 운 좋게 선정이 되었어요. 아싸 사실 기 때 신청할까 고민하다가 아직 먹일 수 있는 간식이 없을 것 같아서 기에 신청한 건데 딱 좋은 타이밍에 당첨이 되었어요. 서포터즈 기간 중에돌잔치를 하는 아기에게는 돌 선물과 답례품까지준비해주신다고 하니 정말 육아 서포터즈계의 혜자가 맞는 것 같아요. 우리 딸은 우리 집 복덩이가 확실하다요 ], 긍정 텍스트 확률 : 96.90%"
"[간식 등아기 먹거리 순수주의를 선언한 기업 이에요. 국내 최초로], 긍정 텍스트 확률 : 77.74%"
"[ 어차피 먹여야 하는 분유라면 이왕이면 더 좋은 걸 먹이고 싶은 마음. 엄마들이라면 다 똑같겠지요? 우리 아기도산양유 산양분유 맛 보여줘야지 생각하니 두근두근하는 엄마.], 긍정 텍스트 확률 : 99.68%"
"[좋다고 소문난 산양분유 저희 아기도 한 번 먹여보려고요. 아이배냇 산양분유산양유아식 단계는 개월부터 개월까지 섭취할 수 있어요.], 긍정 텍스트 확률 : 77.71%"
"[산양유단백질 와 지방산 을 조성했습니다.또한 살아있는유산균 프로바이오틱스를 배합 하였으며안심캡 장착 으로 안심하며 먹일 수 있는 산양분유입니다.], 긍정 텍스트 확률 : 83.69%"
"[ 년 월에 리뉴얼이 되면서 안심캡을 장착했고 위생적인 스푼을 사용하여 현재 많은 육아맘들에게 많은 사랑을 받고 있는 아이배냇 산양분유.], 긍정 텍스트 확률 : 85.20%"
"[ 튼튼하게 밀봉되어 있는 안심캡을 오픈해보겠습니다.], 긍정 텍스트 확률 : 59.72%"
"[ 아이배냇 홈페이지 일반 회원으로 가입 후 추천인입력하시면 할인 쿠폰 을 드립니다. 기존 아이배냇몰 회원일 경우 댓글 남겨주시면 별도의 쿠폰 발급 도와드릴게요.... ], 긍정 텍스트 확률 : 83.61%"
"[운 좋게도 아이배냇 서포터즈에 선정되어 여러가지 제품들을 체험해 볼 수 있었고], 긍정 텍스트 확률 : 93.63%"
"[ 덕분에 둘째의 분유와 이유식부터 첫째의 주전부리까지 두루두루 도움이 많이 되고 있어요.물론], 긍정 텍스트 확률 : 87.07%"
"[서포터즈를 진행하면서 더 많은 제품에 대해서 알 수 있었지만 그 이전에도 워낙에 다양한 라인업이 있어서 자주 이용했던 브랜드였거든요.특히 순한 짜장과 카레는 지호가 식사거부할 때 든든한 지원군이 되었었죠.다행히도 순한카레 한봉다리 뜯어서 슥슥 비벼주면 잘 먹었거든요그래서 집에 항상 네다섯봉씩 쟁여두고 입맛이 시원찮을 때나 밥차리기 귀찮을 때 그리고....그냥 좀 쉬고 싶을 때 ㅋㅋㅋ 자주 애용하고는 했었죠.이번에는 아이배냇 할인 혜택과 산양분유 샘플체험 방법에 대해서 포스팅 해볼건데요.이번에 아이배냇몰이 리뉴얼 되면서 신규혜택들이 우루루루 몰려왔더라구요 ㅋㅋ적어도 한 번은 사고 싶게끔 만드는 어마무시한 혜택들이 있는만큼 한 번쯤은 꼭 이용해보시길 바래요진짜 쏠쏠합니다 ㅋㅋㅋ ], 긍정 텍스트 확률 : 99.94%"
"[ 혹시라도 모르시는 분이 있을까봐...아이배냇몰의 카테고리인데 카테고리만 봐도 알 수 있겠지만......분유부터 요리재료], 긍정 텍스트 확률 : 51.43%"
"[시간이 지날수록 정말 별별 제품이 다 나오더라구요 ㅋㅋㅋ처음에 첫째가 태어나고 이런저런 먹거리를 알아봤을 때 정말 놀랐었거든요.아이들용 소금], 긍정 텍스트 확률 : 93.56%"
"[아이들용 된장....아이들을 위한 제품이 이렇게 세분화되어서 있는줄은 몰랐어요.그냥 떡뻥이나 있는 줄 알았는데 ㅋㅋㅋㅋ세상 참...신기하더군요...게다가 신제품들이 계속 쏟아져나오니 지금보다 앞으로가 더 기대되네요. ], 긍정 텍스트 확률 : 96.00%"
"[ 아이배냇몰이 리뉴얼 되면서 기존에 있던 할인 혜택들에서 몇가지가 더 추가되었는데요.특히 신규가입자를 늘리기 위한 다양한 프로모션들이 준비되어 있더라구요.그럼 어디 한 번 찬찬히 살펴볼까요 ], 긍정 텍스트 확률 : 75.03%"
"[아기정보를 입력하고수신동의하면 이천포인트가 추가되요.포인트가 원인셈이니 천원이 생기는 셈이라고 볼 수 있죠.땅을 파도 나오지 않는 천원을...가입만 하면 준다니천원이면 몇백원만 보태면 카레나 짜장 두봉다리를 살 수 있는 금액이에요.꽤 쏠쏠합니다 ], 긍정 텍스트 확률 : 51.55%"
"[첫 구매 고객들에 한하여 제공되요.가입 후 일이내에 만원 이상 구매 시 이벤트 상품 중 하나를 원에 구매할 수 있어요.요즘 신규가입하면 원에 구매할 수 있도록 하는 혜택이 유행처럼 생기네요 ㅋㅋㅋ예전에는 사이트 가입도 귀찮아서 비회원으로 구매하고는 했는데], 긍정 텍스트 확률 : 77.88%"
"[ 이런 혜택들이 있다면 부담없이 이용해볼 수 있는 것 같아요 ], 긍정 텍스트 확률 : 63.21%"
"[ 그리고 또 다시 할인 할인생일축하 쿠폰과 컴백], 긍정 텍스트 확률 : 79.81%"
"[첫구매 등 다양한 상황에 따라 쿠폰들이 지급되요.그 외에도 수시로 이벤트를 진행하기 때문에 가입 해놓고 알림만 신청하면 이벤트를 할 때 마다 알려줘서 편하더라구요 ], 긍정 텍스트 확률 : 60.68%"
"[중복체험은 안돼고 일인 일회에 한하여 할 수 있어요.처음 접하는 분들에게도 꿀같은 혜택이지만 저처럼 이미 산양유아식을 하고 있는 사람들에게도 꿀이에요 ㅋㅋㅋ저도 하나 신청해서짜리 받았거든요. 공짜로 받으니까 괜히 기분이 더 좋음 ], 긍정 텍스트 확률 : 80.69%"
"[ 설연휴가 지나니 벌써 일이 되어비린설연휴를 앞두고 진작에 도착했던 아이배냇 월 시크릿박스이자개월 러비 분유 간식을 책임지고 있는 없어서는 안 될 먹거리들 차근차근 기록해본다.러비는 태어나서 게워냄이 심했던 아가였고게워냄 때문에 분유를 바꾸던 중 우연찮게 알게 된 아이배냇 산양분유], 긍정 텍스트 확률 : 88.42%"
"[ 그리고 현재까지 쌀과자와 구워만든 한과를 가장 좋아하는 러비], 긍정 텍스트 확률 : 82.47%"
"[ 떠먹는군시리즈에 군고구마와 군단호박], 긍정 텍스트 확률 : 62.25%"
"[ 쌩마멧 유기농 퓨레도 가끔 주는데 바삭바삭한 과자류를 더 좋아하고 거기서 구원만든 한과를 가장 좋아한다. ], 긍정 텍스트 확률 : 87.79%"
"[ 아무튼 그래서 아이배냇 시크릿박스가 도착할 때마다 이 달에는 우리 러비가 새롭게 먹게 될 간식은 무엇일지 두근두근 거리는 마음으로 펼쳐보곤 하는데 ], 긍정 텍스트 확률 : 92.75%"
"[ 역시 이번 달도 짱짱짱아이배냇 순산양유아식유기농쌀스틱아이배냇 사과조아 딸기조아핑거치즈순간장소스순보들면 ], 긍정 텍스트 확률 : 84.92%"
"[ 귀여운 삼각형 패키지에서 지퍼백으로 바뀐 아이배냇 핑거치즈 ], 긍정 텍스트 확률 : 86.44%"
"[ 맛과 영양은 그대로 지키면서 전에 삼각형 패키지가 외출 시 부피도 많이 차지하고 지퍼백이 없어 불편하다는 의견을 수렴하여 바뀌었다고 한다.엇 우리 러비가 좋아하는 구워만든 한과도 지퍼백으로 만들어주심 너무 좋겠다 생각했는데....더 깊이 생각해보니 구워만든 한과는 너무 잘 부서져서.... 안되겠구나무튼 이 간식은 이 달에 우리 러비가 새롭게 도전해 볼 간식. ], 긍정 텍스트 확률 : 57.65%"
"[ 친구 아기가 동결건조 과일을 좋아한다고 했었는데어른이 먹어도 맛있다고아이배냇에도 동결건조 과일이 있는지 이번 시크릿 박스 때 처음 알았다.알았으면 진작에 쟁이고 친구에게도 선물했을텐데너무 설레여서 이건 바로 오픈해서 우리 러비 줬다. ], 긍정 텍스트 확률 : 86.03%"
